Id,SalePrice
1815,57369.34013939522
1816,102709.42368277154
1817,107795.45438419757
1818,143652.87436342047
1819,124714.61681452474
1820,52489.487774605455
1821,104835.31619098599
1822,145319.3881309204
1823,44669.682516523986
1824,128977.43215135601
1825,125699.59212000876
1826,95946.0712931335
1827,92679.63510164818
1828,129103.31451112498
1829,126100.44886800458
1830,143597.79014689577
1831,152845.64030362916
1832,85555.58134134937
1833,134184.2344988209
1834,119052.87709887397
1835,133223.92631857313
1836,134303.28188278893
1837,88023.76939744563
1838,125981.96482999435
1839,103037.5749398399
1840,161531.14195363552
1841,144422.88507615525
1842,100104.02204415896
1843,128538.82134789102
1844,123241.66534364068
1845,136547.99430057756
1846,150818.88701496017
1847,160474.6537889607
1848,54713.4281941377
1849,102244.15195117051
1850,118611.83398695472
1851,149519.39563202066
1852,126986.72689925555
1853,130309.20003730227
1854,177362.2215295125
1855,163575.98389368242
1856,228723.0863402883
1857,136539.43872969516
1858,140311.77955097007
1859,115696.55223578673
1860,160583.13001946
1861,115232.89993341996
1862,315702.09758402273
1863,295045.8179392257
1864,295154.8019264899
1865,313435.6268751947
1866,300580.1242112313
1867,230070.764244812
1868,269933.07984890626
1869,198379.2949210832
1870,223289.4785535863
1871,240879.07940001515
1872,170351.7960719327
1873,250379.51213226345
1874,154642.2235460507
1875,209174.5033172047
1876,189182.47519636236
1877,210192.90094367357
1878,201893.3551255505
1879,133127.8873374034
1880,139275.98813224374
1881,259823.2275034658
1882,247617.37677442594
1883,189656.96077955264
1884,210172.58428061925
1885,231055.98065296604
1886,269847.06630006945
1887,205681.49996560524
1888,256879.85885138257
1889,165587.007925001
1890,132157.98908112603
1891,123169.61675976406
1892,97306.11553192865
1893,130156.62626704537
1894,141983.5621548856
1895,129314.23882720276
1896,118227.23262244719
1897,96728.55647243367
1898,117100.83920732174
1899,152290.7082406468
1900,149057.1087199717
1901,160774.28787245927
1902,141932.70918912
1903,199533.8247847292
1904,123587.46046123191
1905,195956.364297678
1906,174678.38094562053
1907,184832.34579667178
1908,115666.896988485
1909,134130.4300471455
1910,122127.8096526114
1911,200484.4691007043
1912,348413.7422676555
1913,142021.77169661206
1914,66455.61143651302
1915,248949.18923015654
1916,66356.4130873627
1917,233323.37382824093
1918,143539.2885082455
1919,178194.42397329363
1920,162328.2503797863
1921,356464.76099132013
1922,302694.51213545
1923,228263.16797694922
1924,257821.36490000147
1925,192590.93453804008
1926,347192.1777594825
1927,144343.06440580904
1928,148258.4284649048
1929,135241.20091752635
1930,131070.5008074414
1931,141013.04865572788
1932,136309.66283318785
1933,182606.53916433404
1934,167688.03126876277
1935,159518.99542346885
1936,177849.96708716723
1937,181161.19501840937
1938,177330.42184574416
1939,235502.91696541457
1940,197309.43728004562
1941,160161.6608045076
1942,188613.6129250287
1943,215479.13039925895
1944,325326.4573299174
1945,339162.56387667585
1946,162363.63602016296
1947,288732.44887086883
1948,232639.8598727716
1949,250558.80089056204
1950,203880.4958302979
1951,264029.7553572551
1952,231544.884129643
1953,174994.27579144083
1954,193917.61254510342
1955,138894.47009713316
1956,349045.8928743747
1957,161340.75291450418
1958,303840.0446332695
1959,153459.76625799813
1960,114515.00765589421
1961,120011.83990134725
1962,102634.14800242937
1963,112443.20157007655
1964,107513.28710175956
1965,148123.95487134438
1966,144878.7134736226
1967,302510.7614431222
1968,409898.5800312075
1969,360016.7826355094
1970,401241.3340032132
1971,483159.47408495966
1972,374516.02332044404
1973,260260.62765850945
1974,317213.22534484556
1975,482920.061262885
1976,269682.33187990525
1977,352996.0602851042
1978,368626.4203177979
1979,345464.1246085071
1980,213819.49562441706
1981,341728.96347217326
1982,222851.260325408
1983,214255.26701855293
1984,186245.86436076532
1985,209089.15134474993
1986,193108.91077980725
1987,176772.41894441048
1988,167047.3030353698
1989,184853.08418632078
1990,196743.86074932636
1991,240910.1389677946
1992,195419.14498085232
1993,167395.44343456166
1994,217979.98529003543
1995,175430.97372177095
1996,257574.4919374605
1997,318017.57478537323
1998,316645.57310344983
1999,256094.57374808143
2000,328011.19816666335
2001,273935.20468356786
2002,232958.2598025646
2003,261169.72329311466
2004,272962.10084710096
2005,210289.03643582348
2006,236915.11357466382
2007,251886.60552273924
2008,213068.25278290774
2009,194520.56956713845
2010,198303.2604997157
2011,143713.79705123237
2012,171690.39813984206
2013,171517.36714185265
2014,183320.90652196208
2015,201957.92671586285
2016,189267.24857476834
2017,195235.01422010787
2018,111076.13664283215
2019,137703.485034331
2020,103448.21553996722
2021,97323.57150831465
2022,201627.5356928954
2023,139809.9049385962
2024,263680.50502483506
2025,384339.88762871316
2026,182569.56321444848
2027,167464.22487067053
2028,157892.99041253232
2029,169386.45218622155
2030,262532.2630120677
2031,226415.29961157747
2032,242178.16745692096
2033,251698.02863428806
2034,177537.50751434467
2035,211709.63751749875
2036,212947.5556929647
2037,213829.07171973799
2038,312658.6261495872
2039,202377.7418337603
2040,290772.9790665702
2041,310969.65786703804
2042,200860.93193183513
2043,193068.9752606714
2044,174749.50540619146
2045,237605.05610994613
2046,165872.41039864486
2047,132848.25590729452
2048,139970.22541788055
2049,165472.00118379324
2050,179754.02876339975
2051,92611.8294487002
2052,117453.76113651467
2053,151593.78771541588
2054,95396.77280110418
2055,154376.40370061947
2056,142786.06180904288
2057,104489.90912532655
2058,211854.25189288842
2059,122488.64693021982
2060,182825.84913051792
2061,169273.27507736866
2062,124209.60909029574
2063,118548.07280599968
2064,134607.08726832937
2065,117173.83033955384
2066,156016.04206539624
2067,99513.36932257283
2068,166544.45561725652
2069,86967.51295797586
2070,124715.88392203412
2071,99512.42369656413
2072,149837.9764178442
2073,127952.15948148147
2074,185913.57999961355
2075,151511.95837496498
2076,109546.60641964551
2077,145987.57741941256
2078,116572.70256185399
2079,134575.56421621467
2080,128109.34144597572
2081,123443.49916064831
2082,126664.85893462805
2083,138029.5653790614
2084,116196.41656191202
2085,115224.6842232428
2086,102068.79703001594
2087,116976.53762529806
2088,99509.94829431639
2089,79878.76083181678
2090,136457.55086170125
2091,113333.58321075633
2092,122517.74908763898
2093,118787.25207926014
2094,112293.32459782709
2095,151746.55781823865
2096,88578.98282926019
2097,112551.63265391276
2098,134579.85487043892
2099,62733.8386503969
2100,69083.309535852
2101,118906.35550055138
2102,124962.55005587277
2103,102435.34332438878
2104,144716.86753742764
2105,125797.4997126069
2106,70873.04277465904
2107,187205.57333762897
2108,111593.23914780084
2109,104090.46376888997
2110,121082.50325248875
2111,134864.560675623
2112,129289.4624556407
2113,113629.85375696428
2114,119588.48777450727
2115,147034.2972760463
2116,108953.07533615771
2117,147769.02173804602
2118,113809.4474292208
2119,113582.55705608684
2120,114771.5668840575
2121,99966.04172097931
2122,113525.13599412229
2123,79921.06967492665
2124,147961.2248769721
2125,122827.38312240763
2126,140276.3019455451
2127,174664.6034788059
2128,129794.48263282684
2129,103991.26281528031
2130,123347.31649726708
2131,134292.1594607598
2132,121096.41799832927
2133,117346.33486791064
2134,114911.0805527981
2135,100500.22093115955
2136,81438.77953470152
2137,108409.42225673706
2138,127193.95622865696
2139,151765.18700474795
2140,146705.58444685966
2141,149151.61175707358
2142,120465.63248416364
2143,136388.1271767722
2144,125233.4953545359
2145,142904.52437673206
2146,177897.82925208498
2147,130982.13731272856
2148,146805.5406229622
2149,160067.665071651
2150,231646.0909683063
2151,115062.6547785072
2152,161125.13270650103
2153,177903.55434519832
2154,112063.31269788147
2155,151280.18959634306
2156,245668.7439916456
2157,226389.90721536803
2158,219772.99510611154
2159,193816.2110184285
2160,185654.13363286929
2161,238302.7193511133
2162,380167.9319140996
2163,330440.3565669385
2164,240446.85298502806
2165,188077.47195129257
2166,159493.00983903804
2167,208442.23117213318
2168,202699.39636692652
2169,190989.5904302055
2170,222962.22932911795
2171,161657.91525426728
2172,131840.8551349292
2173,185252.29371700154
2174,227044.96397245894
2175,278687.6847928141
2176,277272.59548345
2177,231929.82791252312
2178,213475.93408578605
2179,133853.04699430877
2180,204302.97417362768
2181,196839.4509415809
2182,232775.47199760843
2183,197935.57250513788
2184,114087.6395724223
2185,115110.32249969644
2186,144537.9338644015
2187,157584.2471111051
2188,151362.417674489
2189,301793.02678522235
2190,81084.06673315023
2191,82038.74861304148
2192,95754.26730487293
2193,118132.26423981342
2194,105178.85551852199
2195,102960.6798758157
2196,96205.39309046858
2197,128382.54566300464
2198,161098.21748316396
2199,179308.00983214466
2200,141319.78494758176
2201,145768.5497803937
2202,200240.8219066715
2203,126459.04422924359
2204,165406.43308911362
2205,116006.37019022969
2206,136202.8160437421
2207,197003.35926742322
2208,257996.02265093013
2209,222910.85993334942
2210,119709.72996842166
2211,121451.71952181659
2212,121868.15712300048
2213,109606.80184014044
2214,119397.29816237517
2215,99966.77485764278
2216,140402.012514014
2217,59708.63125148675
2218,66992.67952517203
2219,68720.03628632946
2220,72020.19461818835
2221,252052.0537982381
2222,220618.5537077573
2223,308789.99040272954
2224,210199.03162368023
2225,111696.35502738765
2226,177396.85263465016
2227,203696.9539349572
2228,252062.33040233704
2229,259606.05308229962
2230,144411.12837827337
2231,216627.50174139818
2232,193558.95696456672
2233,194309.327315326
2234,233072.42987494048
2235,212313.7982151102
2236,269170.74784739065
2237,310611.1671188227
2238,199412.16215986712
2239,110091.34781542202
2240,144338.84328146034
2241,152772.44353059446
2242,116449.01519282449
2243,124669.98413823196
2244,105019.07659665166
2245,101715.15239078287
2246,151211.55522850624
2247,129859.69314199587
2248,128044.7795103502
2249,123368.599150318
2250,131354.12536307136
2251,142469.09756477532
2252,178339.17896381853
2253,141953.83785908224
2254,157716.8140716108
2255,169249.03060760433
2256,172127.75757476588
2257,199644.30179515877
2258,165853.16521256132
2259,168090.6876816545
2260,190941.2773809424
2261,195555.7674680876
2262,205385.5021432326
2263,333624.2203278077
2264,726318.1352302944
2265,224228.96074872438
2266,277200.49331108265
2267,351883.19211754063
2268,384515.4485274457
2269,159551.08640644408
2270,201958.382933284
2271,226058.27342004923
2272,196685.01230233963
2273,176572.58738370068
2274,175017.0257359913
2275,196627.58632488604
2276,202350.06934110005
2277,191588.60120925467
2278,150268.67195269268
2279,125709.76079556189
2280,126431.42638716937
2281,158562.49879990556
2282,178474.8482425952
2283,113222.20383839747
2284,117237.56598634015
2285,152408.0742860694
2286,125271.12827430126
2287,351285.7353060669
2288,286788.13141772174
2289,386687.7942881785
2290,479693.9488267671
2291,325293.0481674223
2292,427274.82024656015
2293,480921.827306822
2294,398620.0361502984
2295,532230.3703776175
2296,336438.15076872887
2297,312279.1439199879
2298,328911.61663973326
2299,387613.92100272904
2300,336317.8155453762
2301,302822.84973480855
2302,259789.13452436432
2303,268090.1921672217
2304,280488.32799995714
2305,204717.80718356787
2306,193434.2625300349
2307,201995.24586884156
2308,239081.88082414912
2309,278753.9764800702
2310,226586.42221849223
2311,208139.56968783084
2312,197423.23536048716
2313,169093.2322162788
2314,185660.87394725156
2315,177253.75590489365
2316,187473.850427574
2317,188869.09592668983
2318,179464.15534888604
2319,183564.39724986578
2320,193461.98686395484
2321,219633.50381059875
2322,180336.85862052292
2323,190291.35043194666
2324,163650.3154625603
2325,219155.93083751693
2326,165699.19717782002
2327,192213.642186945
2328,206594.1634759519
2329,181996.17369026062
2330,179515.25922058505
2331,357188.8110835469
2332,383440.0167887022
2333,326526.1958243857
2334,249964.37611241036
2335,279231.9521064669
2336,305140.99112610583
2337,216884.7316449404
2338,265930.0023723579
2339,213954.97179354646
2340,388077.33411755034
2341,230762.2383122142
2342,235252.96902301686
2343,226396.05318918926
2344,205977.3505669787
2345,243711.8750231592
2346,231787.02040136373
2347,213340.73905235567
2348,252139.43352248904
2349,189224.7529808205
2350,305496.6376531951
2351,262865.1911589492
2352,253707.16833817653
2353,254237.4945245804
2354,144639.60042186212
2355,151692.2782261764
2356,142573.54441749037
2357,191184.53457687973
2358,189446.43147051235
2359,135878.12154639838
2360,116911.0258759
2361,147855.34121559505
2362,289127.3544223619
2363,119829.61958343735
2364,144744.13832580153
2365,221359.03846519135
2366,205618.99912211063
2367,238211.18504871312
2368,215234.4329529162
2369,234507.41531520168
2370,168380.6755267107
2371,170126.76202279708
2372,201366.55635656352
2373,262949.76827068167
2374,314872.99174672324
2375,225737.3604518433
2376,290755.7509396726
2377,350765.64978129824
2378,149509.35313719482
2379,201463.29008004727
2380,150546.1684114446
2381,172654.50805328332
2382,215881.34411463208
2383,211024.6932637166
2384,243558.0738614776
2385,170549.92056620112
2386,137427.5446132149
2387,135547.64547398433
2388,98996.43484550923
2389,116659.29135434223
2390,132109.17313669264
2391,137232.53622002192
2392,119802.7338924664
2393,159208.09574912782
2394,142454.5086652726
2395,194299.00985749884
2396,142869.85036872723
2397,229893.83464664785
2398,138754.9467320592
2399,74108.87774191005
2400,74372.94946291659
2401,121764.76010308089
2402,133353.50946923293
2403,158524.37514077272
2404,141762.63383560124
2405,155478.7287469901
2406,150503.98091740097
2407,119480.39328224082
2408,157799.68573133423
2409,119322.9372120109
2410,155626.2079417881
2411,115163.9776173862
2412,145539.16035374644
2413,128017.7103546877
2414,158211.26728719674
2415,146445.28432732009
2416,129147.29730005615
2417,136196.88031613472
2418,140593.8101913279
2419,119673.07017055144
2420,114706.79069142407
2421,135969.60710622618
2422,112712.38928599692
2423,115619.74679268703
2424,150006.3381161553
2425,235210.23783643384
2426,134358.37409467416
2427,139146.614043709
2428,171019.88731441414
2429,112970.74915967707
2430,131389.66411437737
2431,104688.33168597857
2432,139730.57066181913
2433,134395.16725711914
2434,121746.62421340682
2435,135801.1407053928
2436,90047.81235265704
2437,107732.05162953869
2438,121222.52973100953
2439,103330.65778992507
2440,126769.47203405786
2441,86289.16688996508
2442,95457.03234419267
2443,114895.12355426127
2444,129244.3596634607
2445,91519.164931393
2446,129479.9226059011
2447,195398.50692016946
2448,119211.29498852107
2449,114317.30304128774
2450,157234.37303992623
2451,124369.37570815701
2452,189507.34096420932
2453,82444.0299289334
2454,105265.01856090254
2455,120461.93873330634
2456,128222.92701582724
2457,124420.88751246281
2458,111994.38526208323
2459,108956.94146236482
2460,132099.9610771508
2461,125097.67138961228
2462,126429.85765804973
2463,118985.60098145774
2464,173948.88262552102
2465,145794.1070687086
2466,106989.93305573295
2467,134312.05959189453
2468,89851.08613186463
2469,87546.53332251708
2470,178602.60889020146
2471,200296.7045964943
2472,154858.44204020602
2473,105882.15514460474
2474,72022.37683636657
2475,220103.78415477596
2476,121197.02810326878
2477,126232.64161849313
2478,158591.44919859653
2479,105587.46725119134
2480,162601.9424335332
2481,119682.31621949418
2482,127630.50245765435
2483,109921.78313197763
2484,121382.99149611036
2485,130660.90738328171
2486,135785.526757917
2487,178587.77673242742
2488,161994.58763398574
2489,149245.41160311154
2490,137326.79517736763
2491,96850.82309053655
2492,175594.0759543413
2493,147128.08989071054
2494,159466.89256695102
2495,102977.29408575529
2496,234647.38730897402
2497,163030.6694788803
2498,107838.42630130186
2499,90385.30542693727
2500,123605.11577328228
2501,136265.73538914698
2502,146260.74577796576
2503,110372.35761135336
2504,258767.82337331484
2505,208328.34147084306
2506,258058.620349352
2507,314920.8833990854
2508,260443.22746409348
2509,226350.63185882245
2510,223004.89071746476
2511,178952.23641743013
2512,207106.1374509341
2513,214045.79173780754
2514,249532.2656484026
2515,152039.57620134577
2516,181070.09208504454
2517,154548.68581008387
2518,157652.04895697848
2519,221348.24515678448
2520,203646.57039260713
2521,190929.50333812783
2522,216124.65505857355
2523,117669.9819925044
2524,137647.44458008645
2525,155099.78688620942
2526,140560.44005102303
2527,127167.66322135273
2528,128667.69118841713
2529,137967.67351086438
2530,134758.7491209329
2531,246345.9073248394
2532,221206.0832157931
2533,199562.65607254035
2534,224221.35420353996
2535,297690.3776685074
2536,235401.79892920845
2537,228387.55399953216
2538,190547.8061981872
2539,191990.5412462246
2540,180253.94343404024
2541,180387.5524323429
2542,159786.25673660045
2543,116653.8289023805
2544,117403.94957357211
2545,147066.8119143727
2546,138728.5883442752
2547,149929.10352271108
2548,142610.04360968273
2549,151621.78476692713
2550,1714507.1924733422
2551,128623.22249311706
2552,129308.90487166126
2553,71686.84833816483
2554,111244.25543692514
2555,133201.48192089083
2556,100951.34730732515
2557,103259.17164449207
2558,201230.8829694813
2559,129040.73255259183
2560,150247.43158653512
2561,145328.362874165
2562,132654.383905152
2563,147933.70593512134
2564,191423.34509206942
2565,116117.32984269709
2566,144807.2495917976
2567,131337.8040680374
2568,217113.36380040782
2569,216111.2199339562
2570,118542.33903495889
2571,195590.93630945444
2572,146669.70415660425
2573,222864.22411858191
2574,247260.7187383036
2575,136579.29705668788
2576,116223.46638879944
2577,154760.9925612001
2578,87101.41090092463
2579,63108.26696226466
2580,95112.00174142577
2581,91804.40228139907
2582,102418.21112768842
2583,241404.9200498668
2584,183871.38720609524
2585,176888.4283028926
2586,208832.38424515142
2587,190902.72426189657
2588,149048.9673938961
2589,149386.2497841459
2590,212926.7239815054
2591,233087.20843678922
2592,225423.45000805933
2593,247211.78732086622
2594,211109.96232352854
2595,201327.39988191338
2596,286010.33952899446
2597,179967.16599991667
2598,274987.03254496655
2599,339367.8637732564
2600,157208.45742550728
2601,134394.45897537377
2602,86705.69702699412
2603,95424.46397728402
2604,92921.0703497463
2605,82626.6180689447
2606,143994.12920649032
2607,231920.60697857873
2608,246930.2001899669
2609,165928.02942394113
2610,120738.14618717735
2611,135395.6036647725
2612,152490.51251387925
2613,139708.87766323457
2614,129388.15190223178
2615,151449.46166466628
2616,146274.2802754358
2617,173098.0951020523
2618,236555.4564691179
2619,207512.33576342106
2620,176955.41561286018
2621,170719.64881382466
2622,177017.23905054902
2623,234632.99334893128
2624,319548.0873308014
2625,338064.0925330036
2626,169434.8365842173
2627,176106.2908231911
2628,420234.87863829214
2629,506110.54205016117
2630,337948.14468661085
2631,468984.5340946596
2632,404879.29692466976
2633,279546.6900211812
2634,390207.24193610495
2635,163089.9299204424
2636,185050.96504933483
2637,171944.00961721793
2638,265664.9174978457
2639,185540.3886829696
2640,160339.33577202837
2641,104847.96638956536
2642,186619.85317239224
2643,108244.07421220861
2644,122321.46623730568
2645,115645.56653508967
2646,101815.95056603535
2647,109356.23708682488
2648,142161.06298521048
2649,150450.9415518514
2650,153980.64737990205
2651,142653.58822012114
2652,435727.3301425875
2653,272679.3392840622
2654,275824.57372776046
2655,392313.7645856316
2656,330524.80376743193
2657,356618.2864451115
2658,317047.5068652644
2659,303355.279030626
2660,365676.3890215375
2661,354779.65869515546
2662,342142.7328331254
2663,303816.2840707959
2664,272731.7437989088
2665,333111.5171569074
2666,295684.14283299964
2667,173626.2309206512
2668,188432.32975457222
2669,187862.845684105
2670,267593.95814118406
2671,190169.45967862397
2672,195041.5790006521
2673,191065.76956138053
2674,182082.5220195771
2675,177757.55773671158
2676,187726.88057728708
2677,181397.09693562245
2678,265452.9161076661
2679,274707.5901594487
2680,284348.2181344457
2681,388038.0314748219
2682,329986.7787157765
2683,580072.6622893582
2684,317866.6046240385
2685,340368.5197584153
2686,266137.61685540597
2687,319918.1291405391
2688,227352.33621542738
2689,223957.8655118688
2690,448209.8712919737
2691,193733.23680215643
2692,145947.16307344145
2693,212084.92240388042
2694,142278.53602428452
2695,190960.94352490688
2696,181352.2841573344
2697,186755.27389315324
2698,188272.7979257551
2699,179516.7581788061
2700,161033.74757278126
2701,142695.0065043562
2702,106276.87267116712
2703,113495.50757040974
2704,133520.25272694207
2705,118670.65139999236
2706,107310.67136074419
2707,117726.65163598538
2708,129314.04733607492
2709,111178.61659938208
2710,119653.28913373075
2711,303204.1762702292
2712,367785.74881328136
2713,174721.8326774398
2714,164913.68678734542
2715,170550.35411029507
2716,161769.41938061628
2717,197580.74896182684
2718,228041.03422312142
2719,165104.56442219048
2720,192085.27438915803
2721,125881.01279238156
2722,156442.71327629444
2723,140322.68689125936
2724,124750.7071122612
2725,126697.20089336757
2726,156490.05821477523
2727,171656.24957825104
2728,158191.12667284426
2729,146455.25948720236
2730,147639.82856866228
2731,133902.68777793748
2732,124139.02081833559
2733,159168.2095130444
2734,164271.68768230066
