Id,SalePrice
1876,207588.14198339908
1877,208569.0547446729
1878,220685.26060168687
1879,132806.8141194059
1880,137074.91956202852
1881,237511.83343994396
1882,265306.75684255234
1883,192460.06986490297
1884,205130.53836217584
1885,243284.47241151033
1886,304760.5811723839
1887,205451.2963289823
1888,273337.33909696277
1889,172288.4918833611
1890,124302.10785863159
1891,111637.65975329031
1892,99486.36249395025
1893,127178.2310857938
1894,119274.14999797061
1895,135707.34529317988
1896,115998.73584900175
1897,126656.19378706948
1898,118018.1325669849
1899,158861.5334332457
1900,164922.37242473016
1901,184982.5692840276
1902,148787.19037643686
1903,228271.86656059782
1904,150173.84765394285
1905,195070.0406771584
1906,178671.0194241108
1907,198634.47319905483
1908,110566.67101862754
1909,139455.6469925339
1910,125491.17068981046
1911,200201.87606426884
1912,337354.17158456775
1913,147335.59949405352
1914,47048.011834136334
1915,324804.9200839516
1916,66856.92175810003
1917,212306.8038882805
1918,141871.63667826506
1919,166847.0015607897
1920,157444.26469195267
1921,434193.6254632803
1922,342390.66442092095
1923,234888.26175063578
1924,242632.44037495548
1925,221241.68156194934
1926,407754.40688988497
1927,121149.18406552721
1928,161143.19200611458
1929,121880.01577979722
1930,139605.3211922429
1931,146606.2237322366
1932,134633.0841150278
1933,154718.45344253076
1934,177330.2536845182
1935,174591.8510571636
1936,187671.5389085621
1937,181842.19138342032
1938,186992.63696913875
1939,267118.81700254756
1940,178024.36131658807
1941,175833.08833595845
1942,179583.43447401284
1943,210248.90007441593
1944,339359.36292521073
1945,372085.0966410215
1946,184937.57922172756
1947,348357.9087269432
1948,192373.54102516224
1949,228196.21662471702
1950,184255.61405256132
1951,248483.73907692186
1952,221369.2413514957
1953,170213.55165944595
1954,202975.8112431479
1955,138101.7825071139
1956,265115.50684443116
1957,170376.06950544193
1958,306277.44977823354
1959,141900.52234141485
1960,111489.23298391997
1961,127966.64018158877
1962,93999.6657681838
1963,95281.256656687
1964,114513.1067003959
1965,137782.3940688636
1966,150232.13728551895
1967,301745.6625736106
1968,405071.33716077806
1969,406061.73058649583
1970,437200.0058641367
1971,457077.0890611069
1972,350480.5499168444
1973,288023.7900714134
1974,317857.2833701213
1975,450132.67405675503
1976,269652.6640348919
1977,356311.58277762047
1978,369409.2989476755
1979,309446.8063285902
1980,198909.42483134658
1981,365770.86532410386
1982,228326.1452745246
1983,213099.86989305713
1984,161804.74855501132
1985,201816.50091433644
1986,215958.28962427107
1987,185863.58813463562
1988,172355.32178560414
1989,188786.50017274212
1990,208398.6403950969
1991,220503.6309560739
1992,210273.65003153612
1993,168959.43947248356
1994,240368.9684553597
1995,178650.7270542969
1996,261426.66403405226
1997,333942.20496252173
1998,323652.96719599667
1999,280897.9461502168
2000,299776.80175973824
2001,284750.5848049822
2002,235151.97159199577
2003,269229.45912277594
2004,290168.03282872617
2005,227284.16675772445
2006,239715.52112089496
2007,252074.14592711467
2008,205765.7873896365
2009,193378.5172619447
2010,190545.9908580722
2011,144997.43698139235
2012,168854.11052593758
2013,176527.60273899217
2014,185356.53617776325
2015,200209.1998800716
2016,186569.00140612377
2017,199112.77969866508
2018,134976.80528850292
2019,138850.56765227497
2020,119648.23824359091
2021,121432.49994185245
2022,205213.0633807089
2023,152730.36605066474
2024,238141.5928586497
2025,409148.6157674799
2026,174349.8601981426
2027,146773.05528465784
2028,164069.2367586729
2029,172135.81623933144
2030,274476.92201089475
2031,231863.30597410252
2032,244776.3751188088
2033,268435.3188004909
2034,169569.05224110224
2035,209446.84947753654
2036,206326.78896916666
2037,207155.928090689
2038,333173.29538324673
2039,214685.34077567182
2040,339825.62990689446
2041,280223.57314320654
2042,207660.90081688948
2043,186488.52795512366
2044,191778.29115292913
2045,214488.90021576273
2046,148290.8999249539
2047,135493.99145162295
2048,140720.0571950906
2049,134625.02282892235
2050,177668.05603382763
2051,102409.82384192111
2052,125611.23364280615
2053,149238.5043494504
2054,91201.48222930821
2055,134692.5716521634
2056,138040.8049602122
2057,121671.87509150988
2058,191090.5782220461
2059,148619.82093306622
2060,167788.1194271778
2061,163421.68530839088
2062,130440.77424636821
2063,112327.9732897859
2064,138364.6504602115
2065,115610.93261787723
2066,151612.58594302236
2067,134766.82104577933
2068,136569.10778147998
2069,74728.02515501635
2070,102808.66017400462
2071,92161.62012674831
2072,121884.02903401079
2073,131970.03535410226
2074,188436.63997083576
2075,153884.55444504696
2076,120011.2373101287
2077,143024.1447237433
2078,126232.99750545909
2079,133270.66729516833
2080,122174.51187696501
2081,124785.15314113277
2082,130478.10541856458
2083,146074.43016048928
2084,114799.23685100675
2085,120459.70322202657
2086,126316.97195285639
2087,112399.67873883682
2088,99987.77374548784
2089,87073.89124605559
2090,128890.5059437784
2091,119479.11055478876
2092,116765.45970248457
2093,113033.55035928244
2094,126647.96806009207
2095,153500.55181024832
2096,68186.59512419213
2097,87357.79217122316
2098,129803.1694256302
2099,63013.02212156587
2100,97269.2686725042
2101,139145.0450106249
2102,129812.80293290837
2103,95897.65116647702
2104,133602.48199029797
2105,122291.82737757047
2106,65489.500334222656
2107,202887.56677417722
2108,110083.40484688064
2109,106320.10739988196
2110,117182.04594078752
2111,142964.47284945255
2112,141702.52366710262
2113,118605.66685256045
2114,104820.66917420265
2115,145140.67059557073
2116,116334.97374963698
2117,152873.01936965142
2118,127717.94411555045
2119,96998.29138749416
2120,130925.05420647889
2121,85382.77531517138
2122,106471.36597612109
2123,86070.07869574142
2124,164596.64840862257
2125,141798.77056434134
2126,139344.15993654143
2127,133564.6346151769
2128,110671.24830581443
2129,99903.10570529092
2130,127579.19418407427
2131,131757.2231794709
2132,118732.66459209079
2133,110794.14800298204
2134,122916.25900351457
2135,86144.45226978228
2136,76686.08898355081
2137,124846.24254113689
2138,137254.43096952673
2139,150944.51937487267
2140,136933.36261317486
2141,123354.52216267413
2142,124829.717331512
2143,143319.1150868342
2144,123822.77777081126
2145,135827.39315718997
2146,163909.13941904632
2147,182122.9244328177
2148,127684.87301133185
2149,129643.50130530895
2150,228552.1158093234
2151,124794.64800829877
2152,124152.82932120397
2153,144296.8437037838
2154,100709.11607560143
2155,125633.46591161394
2156,253403.6529448912
2157,230074.57902402838
2158,238676.89228449741
2159,219187.690989639
2160,177771.93536210863
2161,244299.51812506476
2162,361806.719502621
2163,371190.1955366674
2164,251918.13114203946
2165,209537.0880657537
2166,147804.0862751542
2167,214922.85782855182
2168,204200.4254773997
2169,198926.63793180545
2170,219353.62716783278
2171,153386.25885160046
2172,148536.82867552974
2173,192023.4921441526
2174,234552.47337121837
2175,285774.6580809196
2176,298647.0383735468
2177,244643.2638413942
2178,224884.57437107782
2179,142666.14452453892
2180,227737.03485830815
2181,195337.6596812105
2182,219039.86334374652
2183,193555.542420925
2184,115897.46076223222
2185,117808.4143649161
2186,127729.4825689207
2187,148349.66058582033
2188,147947.12802382885
2189,203355.0200906145
2190,80280.15289627039
2191,76483.6477722053
2192,85927.67323178898
2193,95774.08330049679
2194,100181.11867382293
2195,104301.28017510899
2196,99241.42229223099
2197,113279.04921446287
2198,158016.28030896187
2199,169035.40809470182
2200,158542.92184430404
2201,148991.65900433518
2202,216783.5013708806
2203,163829.895540382
2204,193423.76143833378
2205,136884.787189846
2206,140742.53878404523
2207,210597.61620486816
2208,266282.3928703363
2209,211108.42759304892
2210,121237.63171064897
2211,114436.77127384723
2212,106428.63275696976
2213,95177.18431695411
2214,132767.28726305754
2215,100573.26110701569
2216,135082.0106131385
2217,57836.361321794946
2218,68073.75411381536
2219,61021.48368499889
2220,58915.79252715064
2221,324804.9200839516
2222,246381.23556028857
2223,271958.77972125646
2224,198906.62101808502
2225,126117.23567462411
2226,166897.1595542322
2227,188624.45030321152
2228,269709.45965692546
2229,269770.07372078206
2230,163765.1386794851
2231,210373.4850938168
2232,185761.4578557103
2233,172543.97927971833
2234,241635.62420656384
2235,218320.72917221178
2236,305054.0595750869
2237,313611.21886680904
2238,209586.80991183835
2239,121558.92356499877
2240,166249.21042682225
2241,153085.14545438715
2242,116905.9815016065
2243,118502.82924240825
2244,98108.39156787796
2245,91872.44025475124
2246,143724.97771847039
2247,102540.14999311842
2248,121525.23738550876
2249,123098.81646838924
2250,120777.82642595426
2251,120960.62753245735
2252,158566.0324130046
2253,162367.52463450521
2254,185095.4911821426
2255,192667.92317993607
2256,175819.40719284574
2257,216051.23722806698
2258,166302.03078243998
2259,176044.3953816501
2260,156288.0318507498
2261,196942.90605944523
2262,190991.48347167028
2263,345543.252251016
2264,516427.65346447605
2265,183195.36533846415
2266,293470.94039185863
2267,380260.0343919795
2268,433119.54423257435
2269,164345.46111689694
2270,180450.31842450047
2271,209197.86425851547
2272,198731.5206125155
2273,159757.45311631777
2274,188822.96496013852
2275,194342.61877615293
2276,184625.30506553504
2277,180334.63212491095
2278,145527.27201370933
2279,130181.29244252361
2280,113557.79366150318
2281,161114.14937842838
2282,177766.73970965866
2283,97783.47069172632
2284,105485.70398502646
2285,147152.220105759
2286,126588.34512934573
2287,376760.48112756165
2288,270718.8735601465
2289,391973.6976348217
2290,500188.26819861657
2291,320006.73224371107
2292,432498.28197976947
2293,514614.7700783427
2294,384442.80428691924
2295,439819.90284154663
2296,332748.359709494
2297,370235.23989430105
2298,325995.2234142631
2299,370104.14145786583
2300,332922.2073644717
2301,300576.2463831939
2302,237612.8489583115
2303,273727.9947614606
2304,253857.63445512415
2305,189809.8023297705
2306,182741.55444754323
2307,192716.36046898385
2308,248528.4540395393
2309,279074.91196083627
2310,215501.41101647945
2311,199171.85139008856
2312,182938.79500125747
2313,170372.6886147044
2314,174000.0173486232
2315,178461.0066663189
2316,177486.1015702852
2317,183675.41121573528
2318,179650.67804527647
2319,177563.76868368563
2320,176940.18507443694
2321,247684.2519695727
2322,184868.87871157663
2323,184368.935415662
2324,175380.96967794801
2325,217837.9428555231
2326,166181.0275768216
2327,203505.07997751844
2328,225028.27628864304
2329,190842.224873303
2330,181437.89791407605
2331,371270.37055028236
2332,370713.5940207348
2333,320323.71377319045
2334,241600.01051891787
2335,275210.73312395095
2336,309615.50349790516
2337,204205.1739302627
2338,279114.37100038806
2339,243269.99707090517
2340,380468.251467664
2341,230666.6006589162
2342,256020.07278102436
2343,240160.95461808948
2344,222151.02056360902
2345,253440.68256941997
2346,226563.7347924577
2347,193600.43131223076
2348,263307.0397111897
2349,169408.13993738318
2350,297852.54105365986
2351,253552.48345555487
2352,246353.5243294332
2353,243152.5123650472
2354,139979.28975754094
2355,156769.8595579003
2356,155255.57460439444
2357,193401.62905776614
2358,191551.1752382555
2359,143473.3623179953
2360,123593.38488259376
2361,130834.59345651494
2362,268439.9193238826
2363,135821.64669854744
2364,166065.87391178493
2365,226909.7363041466
2366,206180.1846986474
2367,256964.0115950019
2368,210385.19597717046
2369,239522.65686979273
2370,178195.42605557738
2371,172691.25565433467
2372,192285.20376960107
2373,287181.43303436897
2374,335473.9105048487
2375,252884.55220140197
2376,280005.50251016184
2377,335835.0816944952
2378,145222.09808429301
2379,184858.53735972583
2380,141123.92878618967
2381,165381.9968715126
2382,179057.8374601308
2383,198729.3459034701
2384,235906.6091821729
2385,159960.7640214692
2386,133269.79096408168
2387,137684.26912475747
2388,100002.53020942441
2389,126520.84862671487
2390,149246.68134149702
2391,129209.81960144764
2392,115016.68477510972
2393,172874.49573464424
2394,142231.48142600872
2395,196643.7474945266
2396,154455.1508825017
2397,183457.3970535473
2398,126678.26595956119
2399,58457.822172815504
2400,55240.4477069089
2401,113462.33200303413
2402,140752.44036836593
2403,132717.6554329686
2404,147382.901652009
2405,163218.2153951247
2406,142627.6841666144
2407,123173.2823423753
2408,136586.1523227256
2409,115703.1117896557
2410,150876.23459333117
2411,122894.75761167197
2412,146728.3069585778
2413,139089.0991883508
2414,140630.90284748326
2415,136359.21967189712
2416,125410.50770727656
2417,134145.29935953536
2418,136822.82014908365
2419,132005.6578110095
2420,131874.44989834173
2421,141562.85074137562
2422,117864.69342013488
2423,124884.56557654489
2424,148107.7459173194
2425,187819.26570081743
2426,134682.5136517351
2427,124499.21020476181
2428,190995.7952681916
2429,125240.0425751475
2430,127230.84941957946
2431,134995.26465428638
2432,139928.0434979747
2433,145807.8253456131
2434,142621.30611291976
2435,147878.94689744417
2436,98506.17655022022
2437,119055.53506093154
2438,129698.3668639025
2439,105661.327475619
2440,121936.69456317274
2441,86140.53485010912
2442,85657.16809502753
2443,104383.34264994625
2444,124474.74939166274
2445,76573.35871379173
2446,113047.04297147912
2447,180888.78988052026
2448,138703.2340529975
2449,107740.60235782184
2450,135057.76760325782
2451,122509.63407478468
2452,206412.92890845495
2453,83443.69044505076
2454,114983.06815821676
2455,113121.07024502623
2456,127401.17845589461
2457,130845.97760312565
2458,121643.7063137903
2459,103658.43867806095
2460,141747.55654632076
2461,119801.62269333933
2462,125854.86233008093
2463,117147.21979226648
2464,154980.88811907367
2465,119646.65813689108
2466,109812.0213927241
2467,136222.81920254554
2468,90112.63148258736
2469,84536.67107695242
2470,175985.92104073096
2471,185960.0067752222
2472,154606.2101976558
2473,105737.58661661306
2474,82696.99091173355
2475,218485.0143853487
2476,119670.44686667211
2477,132805.5185217727
2478,165607.52758605825
2479,115885.13495533008
2480,145993.8471030732
2481,131080.75404386586
2482,128462.80810121662
2483,119767.28368443945
2484,124582.60627110893
2485,124387.33273819931
2486,157496.53999154255
2487,209543.8467987209
2488,163652.52689194313
2489,151748.65739412844
2490,154461.7039537487
2491,84127.76507018904
2492,186254.4888346331
2493,139735.80649018072
2494,161097.8291589665
2495,87505.93333959303
2496,249769.81577941828
2497,137109.38173445995
2498,116646.40531137757
2499,85000.82061667238
2500,122886.84741303725
2501,125835.3270521692
2502,137745.76792027117
2503,94135.22712960184
2504,170848.96294834913
2505,232348.12902165018
2506,259469.19136532967
2507,308067.59531094466
2508,262086.30789292592
2509,221659.2158744985
2510,247783.8558051705
2511,175210.1675310626
2512,200732.70529043203
2513,195508.45073352032
2514,261748.39986733702
2515,143982.65321459604
2516,163269.53181939648
2517,146592.51542002964
2518,162315.97443915647
2519,223829.042133658
2520,211372.40124297113
2521,183591.74499662552
2522,215218.83063912508
2523,132454.9413027992
2524,145123.96278021057
2525,139992.11091656235
2526,145022.05084387196
2527,136025.32735509129
2528,126600.27916396456
2529,145019.77847193467
2530,117227.821681664
2531,237413.43792835702
2532,226182.2446206431
2533,199537.7642253517
2534,237200.21642157974
2535,326970.1912883827
2536,244045.53689828128
2537,233280.14930281887
2538,182054.30935437314
2539,190738.24856881984
2540,172526.6001765226
2541,178538.34835314655
2542,167549.09093539312
2543,131420.53609163102
2544,110202.81474442029
2545,153301.9758608149
2546,124218.59341278297
2547,132847.6843883825
2548,121661.88725381832
2549,154017.71129365553
2550,697643.5764557971
2551,132351.44342197943
2552,127580.93550033604
2553,76604.63398884184
2554,103604.6872298958
2555,110101.32757303574
2556,99999.18785839458
2557,109090.8374059935
2558,164086.48720186457
2559,154854.51812675898
2560,143591.6340475969
2561,151676.88486556197
2562,142065.1771445474
2563,151565.65014156458
2564,186095.13111179663
2565,141879.51292369777
2566,187300.63402192987
2567,134861.90450508558
2568,190865.3801452815
2569,213186.2197353124
2570,121181.85533386437
2571,170753.30540021014
2572,158513.13068303172
2573,210098.59771922504
2574,256052.4397598625
2575,114670.67154372782
2576,111542.1209910126
2577,140626.93039131444
2578,84792.3436722401
2579,73545.99728767846
2580,123398.08823840905
2581,104172.65675260108
2582,96850.51043007914
2583,280162.3952287479
2584,160473.0879805278
2585,172758.92998349137
2586,195792.87463750332
2587,183169.12077941818
2588,145095.3206629805
2589,139105.576241144
2590,215649.37731454844
2591,225103.68942044
2592,218699.38924070768
2593,260072.58867219382
2594,175571.2565583222
2595,202005.5739704749
2596,308572.59364558064
2597,192298.91271421828
2598,294978.4334385588
2599,324429.46115829237
2600,112443.02046360367
2601,154436.51447489642
2602,85032.45043885623
2603,91911.52707485943
2604,81209.5463033283
2605,76112.81703267177
2606,144263.18306700813
2607,191376.4039660749
2608,185586.3469580306
2609,158671.6552112005
2610,107963.96919191701
2611,137447.37710328563
2612,156802.9998235957
2613,122778.54877791481
2614,126633.9231314005
2615,151300.2033594136
2616,138627.25574045276
2617,161985.8685347125
2618,193814.10533343715
2619,176003.96023047835
2620,181446.84303796923
2621,177655.67173410195
2622,194054.27616408723
2623,241550.72808555092
2624,308074.64738324954
2625,340927.71806762763
2626,178364.30736948794
2627,173762.13625457627
2628,431901.380113502
2629,439255.016648031
2630,397032.26782148564
2631,451409.98334057844
2632,368513.23020153533
2633,316516.70944639493
2634,415749.71780720534
2635,152114.39734658133
2636,181455.89254438542
2637,177616.98531620725
2638,266481.5642015986
2639,195427.16991137606
2640,150142.40823700643
2641,111105.22426972692
2642,183481.32040681806
2643,94897.47949546875
2644,121866.79240884718
2645,97938.11011149902
2646,97438.51711562
2647,99945.85992450702
2648,139326.65681066646
2649,143063.3033016118
2650,152706.9629128401
2651,146881.12476659848
2652,399132.70198693755
2653,261574.44756686472
2654,235846.92963996224
2655,380950.7492996869
2656,334501.4289233907
2657,371144.68474392884
2658,295187.0068849295
2659,319983.60367213225
2660,361814.4645091106
2661,388304.46629791206
2662,349547.48491854506
2663,281618.59666354995
2664,274861.48763985466
2665,313990.2838821996
2666,303161.8426135358
2667,166486.54002888838
2668,175070.5388438003
2669,175781.78376698954
2670,262919.9561470148
2671,180204.73552436562
2672,188826.0937932716
2673,194841.2001169718
2674,194872.06653317536
2675,172627.79065085395
2676,181656.2143452967
2677,195234.07198503058
2678,249152.93866372298
2679,281436.7391719166
2680,293354.9889836499
2681,369352.26828434464
2682,324222.520350609
2683,445434.6355065011
2684,313589.78453239455
2685,328923.1624183104
2686,273037.12872835284
2687,316116.8982560293
2688,234310.10359065604
2689,207672.28554490797
2690,411417.6941243472
2691,189674.62827028023
2692,143537.09004158308
2693,198540.21278243395
2694,130899.46628980259
2695,183831.7891662482
2696,178968.0011456903
2697,190352.3573470291
2698,187904.8888055189
2699,177231.0354022056
2700,159651.1164773018
2701,154782.53144465914
2702,124703.45644706172
2703,118995.82247204204
2704,143185.69126603176
2705,115934.61282669418
2706,116909.74580433893
2707,129973.4278583029
2708,119901.26551650667
2709,101295.69371627779
2710,118204.49653227217
2711,307105.1532939536
2712,366407.6688815067
2713,167050.20454100188
2714,148851.69389927975
2715,170418.5085263396
2716,149433.1142489057
2717,186694.91453785246
2718,231088.4126395368
2719,164749.11031517253
2720,178944.56573346874
2721,134147.07319397028
2722,150193.65454653348
2723,148898.43469428606
2724,128345.86337135271
2725,132385.911230306
2726,140935.7056713125
2727,170899.0307328321
2728,156417.26512634853
2729,141021.88297607983
2730,146135.09352132087
2731,120971.51258626055
2732,119699.28230567646
2733,161611.46064153142
2734,153690.15410818075
